Label,Dose,Well,ImageNumber,ObjectNumber,Cytoplasm_AreaShape_Area,Cytoplasm_AreaShape_Center_X,Cytoplasm_AreaShape_Center_Y,Cytoplasm_AreaShape_Center_Z,Cytoplasm_AreaShape_Compactness,Cytoplasm_AreaShape_Eccentricity,Cytoplasm_AreaShape_EulerNumber,Cytoplasm_AreaShape_Extent,Cytoplasm_AreaShape_FormFactor,Cytoplasm_AreaShape_MajorAxisLength,Cytoplasm_AreaShape_MaxFeretDiameter,Cytoplasm_AreaShape_MaximumRadius,Cytoplasm_AreaShape_MeanRadius,Cytoplasm_AreaShape_MedianRadius,Cytoplasm_AreaShape_MinFeretDiameter,Cytoplasm_AreaShape_MinorAxisLength,Cytoplasm_AreaShape_Orientation,Cytoplasm_AreaShape_Perimeter,Cytoplasm_AreaShape_Solidity,Cytoplasm_AreaShape_Zernike_0_0,Cytoplasm_AreaShape_Zernike_1_1,Cytoplasm_AreaShape_Zernike_2_0,Cytoplasm_AreaShape_Zernike_2_2,Cytoplasm_AreaShape_Zernike_3_1,Cytoplasm_AreaShape_Zernike_3_3,Cytoplasm_AreaShape_Zernike_4_0,Cytoplasm_AreaShape_Zernike_4_2,Cytoplasm_AreaShape_Zernike_4_4,Cytoplasm_AreaShape_Zernike_5_1,Cytoplasm_AreaShape_Zernike_5_3,Cytoplasm_AreaShape_Zernike_5_5,Cytoplasm_AreaShape_Zernike_6_0,Cytoplasm_AreaShape_Zernike_6_2,Cytoplasm_AreaShape_Zernike_6_4,Cytoplasm_AreaShape_Zernike_6_6,Cytoplasm_AreaShape_Zernike_7_1,Cytoplasm_AreaShape_Zernike_7_3,Cytoplasm_AreaShape_Zernike_7_5,Cytoplasm_AreaShape_Zernike_7_7,Cytoplasm_AreaShape_Zernike_8_0,Cytoplasm_AreaShape_Zernike_8_2,Cytoplasm_AreaShape_Zernike_8_4,Cytoplasm_AreaShape_Zernike_8_6,Cytoplasm_AreaShape_Zernike_8_8,Cytoplasm_AreaShape_Zernike_9_1,Cytoplasm_AreaShape_Zernike_9_3,Cytoplasm_AreaShape_Zernike_9_5,Cytoplasm_AreaShape_Zernike_9_7,Cytoplasm_AreaShape_Zernike_9_9,Cytoplasm_Intensity_IntegratedIntensityEdge_GFP,Cytoplasm_Intensity_IntegratedIntensity_GFP,Cytoplasm_Intensity_LowerQuartileIntensity_GFP,Cytoplasm_Intensity_MADIntensity_GFP,Cytoplasm_Intensity_MassDisplacement_GFP,Cytoplasm_Intensity_MaxIntensityEdge_GFP,Cytoplasm_Intensity_MaxIntensity_GFP,Cytoplasm_Intensity_MeanIntensityEdge_GFP,Cytoplasm_Intensity_MeanIntensity_GFP,Cytoplasm_Intensity_MedianIntensity_GFP,Cytoplasm_Intensity_MinIntensityEdge_GFP,Cytoplasm_Intensity_MinIntensity_GFP,Cytoplasm_Intensity_StdIntensityEdge_GFP,Cytoplasm_Intensity_StdIntensity_GFP,Cytoplasm_Intensity_UpperQuartileIntensity_GFP,Cytoplasm_Location_CenterMassIntensity_X_GFP,Cytoplasm_Location_CenterMassIntensity_Y_GFP,Cytoplasm_Location_CenterMassIntensity_Z_GFP,Cytoplasm_Location_Center_X,Cytoplasm_Location_Center_Y,Cytoplasm_Location_MaxIntensity_X_GFP,Cytoplasm_Location_MaxIntensity_Y_GFP,Cytoplasm_Location_MaxIntensity_Z_GFP,Cytoplasm_Parent_Cells,Cytoplasm_Parent_Nuclei,Nuclei_Number_Object_Number,Nuclei_AreaShape_Area,Nuclei_AreaShape_Center_X,Nuclei_AreaShape_Center_Y,Nuclei_AreaShape_Center_Z,Nuclei_AreaShape_Compactness,Nuclei_AreaShape_Eccentricity,Nuclei_AreaShape_EulerNumber,Nuclei_AreaShape_Extent,Nuclei_AreaShape_FormFactor,Nuclei_AreaShape_MajorAxisLength,Nuclei_AreaShape_MaxFeretDiameter,Nuclei_AreaShape_MaximumRadius,Nuclei_AreaShape_MeanRadius,Nuclei_AreaShape_MedianRadius,Nuclei_AreaShape_MinFeretDiameter,Nuclei_AreaShape_MinorAxisLength,Nuclei_AreaShape_Orientation,Nuclei_AreaShape_Perimeter,Nuclei_AreaShape_Solidity,Nuclei_AreaShape_Zernike_0_0,Nuclei_AreaShape_Zernike_1_1,Nuclei_AreaShape_Zernike_2_0,Nuclei_AreaShape_Zernike_2_2,Nuclei_AreaShape_Zernike_3_1,Nuclei_AreaShape_Zernike_3_3,Nuclei_AreaShape_Zernike_4_0,Nuclei_AreaShape_Zernike_4_2,Nuclei_AreaShape_Zernike_4_4,Nuclei_AreaShape_Zernike_5_1,Nuclei_AreaShape_Zernike_5_3,Nuclei_AreaShape_Zernike_5_5,Nuclei_AreaShape_Zernike_6_0,Nuclei_AreaShape_Zernike_6_2,Nuclei_AreaShape_Zernike_6_4,Nuclei_AreaShape_Zernike_6_6,Nuclei_AreaShape_Zernike_7_1,Nuclei_AreaShape_Zernike_7_3,Nuclei_AreaShape_Zernike_7_5,Nuclei_AreaShape_Zernike_7_7,Nuclei_AreaShape_Zernike_8_0,Nuclei_AreaShape_Zernike_8_2,Nuclei_AreaShape_Zernike_8_4,Nuclei_AreaShape_Zernike_8_6,Nuclei_AreaShape_Zernike_8_8,Nuclei_AreaShape_Zernike_9_1,Nuclei_AreaShape_Zernike_9_3,Nuclei_AreaShape_Zernike_9_5,Nuclei_AreaShape_Zernike_9_7,Nuclei_AreaShape_Zernike_9_9,Nuclei_Children_Cells_Count,Nuclei_Children_Cytoplasm_Count,Nuclei_Intensity_IntegratedIntensityEdge_GFP,Nuclei_Intensity_IntegratedIntensity_GFP,Nuclei_Intensity_LowerQuartileIntensity_GFP,Nuclei_Intensity_MADIntensity_GFP,Nuclei_Intensity_MassDisplacement_GFP,Nuclei_Intensity_MaxIntensityEdge_GFP,Nuclei_Intensity_MaxIntensity_GFP,Nuclei_Intensity_MeanIntensityEdge_GFP,Nuclei_Intensity_MeanIntensity_GFP,Nuclei_Intensity_MedianIntensity_GFP,Nuclei_Intensity_MinIntensityEdge_GFP,Nuclei_Intensity_MinIntensity_GFP,Nuclei_Intensity_StdIntensityEdge_GFP,Nuclei_Intensity_StdIntensity_GFP,Nuclei_Intensity_UpperQuartileIntensity_GFP,Nuclei_Location_CenterMassIntensity_X_GFP,Nuclei_Location_CenterMassIntensity_Y_GFP,Nuclei_Location_CenterMassIntensity_Z_GFP,Nuclei_Location_Center_X,Nuclei_Location_Center_Y,Nuclei_Location_Center_Z,Nuclei_Location_MaxIntensity_X_GFP,Nuclei_Location_MaxIntensity_Y_GFP,Nuclei_Location_MaxIntensity_Z_GFP
negative,3nM,O22,66,1,248,148,4,1,4.04677056189765,0.838631839720106,0,0.232645403377111,0.040947501462889,44.3968568990909,42.5440947723653,3.16227766016838,1.33313833697343,1,22.4217717644392,24.1829087546488,23.3441914293373,275.877999999999,0.325459317585302,0.174454921046586,0.018888443916764,0.04720325452378,0.03532589925911,0.051296931732101,0.006226578017901,0.009991229743027,0.005275180624418,0.012005129257858,0.020343433391707,0.027508620856168,0.004176052235959,0.019523200090997,0.006747149173766,0.00760787740568,0.005471003688043,0.010534804832674,0.006931440748772,0.013359200209137,0.003691460900598,0.013368593768127,0.005922362495606,0.0076880765578,0.00706890703365,0.003105003393349,0.002507950782612,0.002200992284747,0.005633760218065,0.006955994739578,0.002880750889646,33.6392163559794,51.3411774560809,0.176470592617989,0.023529410362244,1.35171649882327,0.301960796117783,0.301960796117783,0.201432433269338,0.207020876839036,0.215686276555061,0.082352943718433,0.082352943718433,0.042824142235394,0.040067517486096,0.235294118523598,154.917659665554,9.78093492019636,0,156.233870967742,10.0887096774194,152,3,0,1,1,1,469,168,13,1,1.04107939375434,0.635095335542833,1,0.751602564102564,0.867595890729606,27.9413968749936,27.8028775489157,10.770329614269,4.21087432092918,3.60555127546399,21.019038988498,21.5828782692181,34.4721899646843,82.42,0.954221770091556,0.770355237159641,0.060979084790855,0.143208297330827,0.076721215851444,0.019387230130374,0.014196160373119,0.042875123182527,0.013984613698306,0.019157085928965,0.021862971506584,0.010655672587347,0.013989187024382,0.007274905040652,0.012190998763171,0.007904603609431,0.00372752930367,0.009649933097638,0.010952407564054,0.001686167225826,0.009492933923908,0.008399093981966,0.00971409659418,0.003508114239016,0.007537192002204,0.001563766735636,0.007928672525371,0.008883749585862,0.003325045504033,0.006468121974814,0.005975009110929,1,1,12.129412047565,75.8431393764913,0.141176477074623,0.019607841968536,0.272592745847683,0.282352954149246,0.282352954149246,0.175788580399493,0.161712450696143,0.16078431904316,0.10196078568697,0.0588235296309,0.034245783261864,0.03145330583435,0.180392161011696,166.601189258305,12.4810237814308,0,166.869936034115,12.5266524520256,0,155,13,0
negative,3nM,O22,66,2,3640,511,31,1,1.28336427635866,0.660624405472416,0,0.704607046070461,0.29374810542196,87.112370980898,90.3548559846121,18.8679622641132,7.25753211109523,7,62,65.3967018803178,-4.05847071359311,394.609999999999,0.838902973035262,0.560815441326523,0.040657501442713,0.151361468618258,0.05335250849797,0.033177030760803,0.006000942975632,0.071888652249296,0.019060627374425,0.007857691512161,0.021291089975431,0.010271518517386,0.012918676988047,0.04416451622668,0.028621104157426,0.003771218970146,0.017439623145048,0.006268720553039,0.004877333449056,0.008046932912921,0.004508458257798,0.000517694899598,0.013788639319831,0.008681372834023,0.010813383526357,0.008111585557142,0.016421833689109,0.013658108245558,0.002353635370494,0.005077330781551,0.00333029361292,68.572551086545,1026.4431719631,0.250980406999588,0.027450978755951,1.05291761439768,0.466666668653488,0.521568655967712,0.285718962860604,0.281989882407444,0.278431385755539,0.152941182255745,0.14509804546833,0.053983437303439,0.04514541010265,0.309803932905197,473.845550771846,29.4740527734788,0,473.053571428572,28.7802197802198,489,30,0,2,2,2,519,478,20,1,1.17083930277647,0.82439720519116,1,0.763235294117647,0.80815701368477,34.2608414967943,33.734255586866,9.8488578017961,4.10401731567069,4,19,19.3920372460521,-8.30808505839519,89.834,0.947945205479452,0.578440109515008,0.009962367943285,0.187782196253816,0.099804965362,0.004055606751036,0.008770068237679,0.002527171645041,0.032126126360494,0.031917429534016,0.005950593678761,0.003450299633997,0.007541803473137,0.018605234018296,0.023948068408292,0.000809741921522,0.010984166094824,0.001217254604224,0.003860490310114,0.003176667630788,0.005377975732179,0.014584515602978,0.011214414472758,0.016069653896941,0.008030657043901,0.003849740282034,0.000676551834356,0.002938104851443,0.002382911631571,0.002680608997565,0.003546150055633,1,1,20.8078439235687,145.870593741536,0.258823543787003,0.023529410362244,0.19816975012018,0.34901961684227,0.380392163991928,0.270231739267126,0.281060874261149,0.282352954149246,0.152941182255745,0.152941182255745,0.032431714742864,0.034847018801553,0.30588236451149,480.151114324203,19.825711752592,0,480.258188824663,19.6589595375723,0,491,23,0
negative,3nM,O22,66,3,1427,121,18,1,2.16722547895423,0.880582019392172,0,0.330324074074074,0.057686266013128,80.107748107319,77.3369252039412,11.0453610171873,3.01131939017669,2.23606797749979,43.7166807008564,37.9625629155509,62.1376561173953,557.545999999999,0.597446095876073,0.289343262821669,0.008697035098101,0.107381349610762,0.057688174435769,0.012152247644894,0.010789892999657,0.005771020588508,0.049756913289856,0.009483711406016,0.025814516333227,0.012283104761582,0.017315798172577,0.000998150285115,0.00959362433307,0.010781128702441,0.004700678046785,0.017019701564428,0.010662364131126,0.018712403157925,0.012516593398384,0.000676131009604,0.010527859161209,0.006867189985379,0.00746989283526,0.001313518723868,0.003404415673196,0.014577028821692,0.006621004603984,0.014509471679081,0.005435770929337,86.6431393176317,381.082364425063,0.235294118523598,0.027450993657112,0.309932129690398,0.400000005960465,1,0.246145282152363,0.26705141165036,0.26274511218071,0.14509804546833,0.129411771893501,0.029835701945506,0.049425914081919,0.294117659330368,128.72652711445,32.0355540207095,0,128.859845830413,32.3153468815697,130,16,0,3,3,3,425,137,42,1,1.25819702045103,0.850474080820221,1,0.637181409295352,0.712794432000871,32.6903295308415,32.2490309931942,8.54400374531753,3.44610706883335,3,17.4,17.1956676258977,56.4241954118183,86.56,0.92896174863388,0.517865699445167,0.029992279025345,0.178677321614351,0.095015205955874,0.021257886249067,0.00901100336154,0.015731020907923,0.043546105860751,0.029856145362812,0.006828972662141,0.015128732994414,0.012483768268895,0.006441352057514,0.010038843444567,0.004158549274126,0.014239484994836,0.009652875846044,0.008936575023474,0.012667949057662,0.00805783375632,0.009534865907188,0.011002665714883,0.013886310943401,0.003530067433454,0.008094200123421,0.004352293944275,0.006721041986273,0.001883779477031,0.006734408162469,0.00349741627582,1,1,16.737255319953,95.7803942188621,0.200000002980232,0.02156862616539,0.241727168613924,0.376470595598221,0.376470595598221,0.239103647427899,0.225365633456146,0.221568629145622,0.14509804546833,0.117647059261799,0.047541742683161,0.037401073685776,0.24705882370472,136.204511961653,40.0419669216152,0,135.990588235294,39.9294117647059,0,144,53,0
negative,3nM,O22,66,4,3588,291,0,1,1.43339860202325,0.742004179143661,0,0.582278481012658,0.155617602493578,94.9281972090294,99.0858213873206,21.0237960416286,6.52571251782757,5.8309518948453,65.318734386195,63.6394129892809,-63.6558709253669,538.271999999999,0.76544,0.465306934865529,0.066601266541311,0.135895206135005,0.062982462068675,0.032675322851057,0.010425900027083,0.053956878654778,0.032996274817755,0.019601650983511,0.011229148743827,0.014971478933252,0.001315325389702,0.059308764790366,0.016171668937439,0.00731441180332,0.009379259503588,0.01230687078074,0.016444580255361,0.007367121427813,0.002910136755291,0.028092602845983,0.004667520300838,0.008461984106973,0.007572735655534,0.005510941645615,0.007623060020726,0.002420454347389,0.003082583414187,0.007186265314834,0.002916001022058,105.858826458454,1045.75297288597,0.250980406999588,0.039215683937073,1.85333206685122,0.627451002597809,0.627451002597809,0.293237746422311,0.291458465129868,0.286274522542953,0.20392157137394,0.14509804546833,0.059091537008,0.054958969517585,0.325490206480026,274.664506655692,38.1730472913698,0,273.292084726867,36.9275362318841,297,26,0,4,4,4,664,282,33,1,1.03595409812049,0.617429493224529,1,0.745230078563412,0.853002356438726,32.9176433528692,32.7566787083184,13,4.94269331173456,4.24264068711929,25.466240628815,25.8938815901446,-18.046763021446,98.904,0.951289398280802,0.787913380898554,0.044817441981057,0.139686773610834,0.077371856843511,0.018771359758023,0.015588325123703,0.049321083680893,0.019506589246006,0.009353657233768,0.013147952624761,0.012503056539825,0.013478380769633,0.004756743755023,0.011058091462075,0.014004492365352,0.007333360315596,0.007135534452552,0.013580245095536,0.004120286092419,0.005902251489638,0.013659091348574,0.008564160746704,0.008521977585593,0.003754054898043,0.008063773206317,0.005116612281744,0.005166891626935,0.006159555009533,0.004289372919418,0.002158174050723,1,1,26.9803929775953,199.996085554361,0.270588248968124,0.027450978755951,0.536067580318912,0.537254929542542,0.627451002597809,0.329029182653602,0.301198924027653,0.298039227724075,0.23137255012989,0.176470592617989,0.055285296515803,0.043642727591617,0.325490206480026,284.616541472133,32.3925567150335,0,284.084337349398,32.328313253012,0,297,26,0
negative,3nM,O22,66,5,2101,328,18,1,1.50164836253254,0.865292679600728,0,0.506509161041466,0.276722894062851,80.0430567117657,89.9388681271896,15.6204993518133,5.38026421382107,5,40.848005207253,40.1229407802138,-57.8550039133774,308.883999999999,0.807300672430355,0.330705437444502,0.04526816672633,0.154083089343122,0.049005752919698,0.036020727882731,0.011970279418418,0.028260265219051,0.045576790960772,0.016840817749364,0.002926857120967,0.020327099641944,0.00376492889473,0.000887796758556,0.017530668663091,0.014360876233337,0.011079370687,0.015865332430151,0.011951347426213,0.005332515885069,0.002894274525453,0.003696940944711,0.007711237342912,0.006786166149088,0.011724278239493,0.007083855081654,0.013971759682646,0.012539072078875,0.003282986149655,0.005483316968639,0.001446426257599,71.0000020414591,625.18433393538,0.26274511218071,0.031372547149658,1.15834889441929,0.482352942228317,0.486274510622025,0.321266977563163,0.297565128003513,0.290196090936661,0.219607844948769,0.152941182255745,0.063404665380878,0.051788530748026,0.325490206480026,323.474275872214,28.328129092608,0,324.349833412661,27.5697287006188,307,34,0,5,5,5,229,314,35,1,1.06592722281415,0.710231700617119,1,0.748366013071895,0.864537918180583,20.444015288366,19.8494332412792,7.21110255092798,3.01891099744132,2.82842712474619,13.7198868114007,14.3919323572516,-51.9529548424151,57.694,0.93469387755102,0.740030090721706,0.028735760389576,0.154049222662371,0.098979124199431,0.007553271812699,0.010014055427073,0.037343900999016,0.0096484179467,0.018185999966751,0.005957434823489,0.015601438967148,0.006594174008543,0.013669244255349,0.020755376308334,0.024605702318199,0.006408931784862,0.001899648518102,0.00760295831955,0.002266876338991,0.002044347041061,0.010098869269861,0.004018999386602,0.006874403068148,0.013906556559484,0.004721633562704,0.0041801143859,0.005804378806872,0.01044838306893,0.008615278751884,0.001504692445417,1,1,18.8196081519127,97.8549035489559,0.396078437566757,0.031372547149658,0.133935546949213,0.486274510622025,0.596078455448151,0.392075169831514,0.427313989296751,0.427450984716415,0.274509817361832,0.274509817361832,0.046959925852646,0.057054028288942,0.454901963472366,312.964974141269,36.3445678009026,0,312.882096069869,36.4497816593886,0,313,37,0
negative,3nM,O22,66,6,2162,224,65,1,1.2663307357803,0.714717184507184,0,0.529772114677775,0.080028391686092,68.3597010753325,76.9415362466854,16.0312195418814,5.38135916060921,4.24264068711929,51.7856810011875,47.811702781902,-87.9060856558297,582.653999999998,0.730282046951528,0.464765107695536,0.13965225522388,0.107612607850689,0.041392488938334,0.058128522912905,0.015136139297917,0.014468295294684,0.004837246956914,0.007034276857985,0.023612235371676,0.007709969129867,0.006909786910447,0.002085112518075,0.009335242525757,0.013489000083249,0.013841648537805,0.002655864864428,0.004025018595255,0.000843520287412,0.002089652804806,0.010845875196764,0.008571280942465,0.003607838102517,0.010676268428405,0.006024735729782,0.01110022422018,0.009627771476839,0.004577308714703,0.004048996344847,0.003327747643567,95.9294144511223,560.047076582909,0.23137255012989,0.027450978755951,0.793922614802587,0.411764711141586,0.427450984716415,0.254454680241704,0.259041201009671,0.258823543787003,0.149019613862038,0.149019613862038,0.03205943167259,0.038498768425949,0.282352954149246,218.017099398737,57.5214058217068,0,218.209528214616,56.7511563367253,208,72,0,6,6,6,327,202,54,1,1.39720105143825,0.905018076164544,1,0.703225806451613,0.697336540948506,31.423827689127,30.5941170815567,6.70820393249937,3.04569882595846,2.82842712474619,12.747548783982,13.3668512791458,77.9452961487229,76.764,0.941007194244604,0.444817661461964,0.023415961560979,0.1658983039651,0.095094731958229,0.02113329149394,0.01041593827176,0.038119664522361,0.049735199521683,0.039422210860832,0.006353820028873,0.011156873810475,0.003738159797836,0.000202972136968,0.006449773628595,0.012616176976162,0.021508338065766,0.004421159773453,0.000151097175832,0.003074433576163,0.001335724637228,0.005070216751068,0.012033867580842,0.004456749932157,0.000625064411806,0.013707705734608,0.006430741002378,0.008206612055832,0.003768364578314,0.002550884531964,0.000775467315177,1,1,18.2980398833752,89.4431404918432,0.250980406999588,0.023529410362244,0.116349945380349,0.411764711141586,0.411764711141586,0.281508305898079,0.273526423522456,0.270588248968124,0.180392161011696,0.149019613862038,0.041040456862395,0.037511348767699,0.294117659330368,202.249956158113,55.063179593719,0,202.195718654434,54.960244648318,0,196,53,0
negative,3nM,O22,66,7,4123,366,26,1,1.3438650818139,0.785266351470079,0,0.526699029126214,0.306616737859875,100.850823254077,107.205410311234,19.6977156035922,6.9733318548637,6.32455532033676,64.4534979164448,62.442604472112,68.1474214916986,411.067999999999,0.828410689170183,0.456540517171635,0.036731548435553,0.170703227695988,0.063904320923296,0.024569984902231,0.009818576194512,0.006282595405686,0.031367741617946,0.030802642015972,0.015386765024128,0.008764366244881,0.011168242008826,0.039489686243671,0.018814046629368,0.021488682822329,0.013861359030271,0.013796221070484,0.009851473806987,0.010679210544901,0.007378656283253,0.022317115279655,0.00777732681733,0.000817308052805,0.007064167871719,0.00700573374116,0.00923260934289,0.003992975262143,0.004313564610129,0.005826123240238,0.005312429482481,93.2784346491098,1225.04317839444,0.266666680574417,0.031372547149658,1.73797999524671,0.454901963472366,0.52549022436142,0.293328410846257,0.29712422468941,0.298039227724075,0.219607844948769,0.156862750649452,0.039029723354722,0.044374190739132,0.325490206480026,374.267415958611,48.4551035926623,0,374.074460344409,46.7278680572399,356,62,0,7,7,7,467,365,56,1,1.31084879306471,0.878980559190545,1,0.60258064516129,0.748258275755678,35.6631594092577,34.2052627529741,8.48528137423857,3.66427424065414,3.60555127546399,16.3636557886443,17.0062488244659,54.7915037124565,88.5600000000001,0.956967213114754,0.508207578966941,0.049157247125625,0.160138543660641,0.106470736759724,0.029953723627217,0.013309718576956,0.027544650876027,0.038403466341995,0.038602473514838,0.007757850556169,0.012143482265236,0.005433134523114,0.004404146525029,0.004576514303127,0.005325478758404,0.016794705153379,0.009074020537575,0.008799692511562,0.009283557670177,0.006001054517916,0.007073577128754,0.009599257180788,0.008050562011632,0.006817791603863,0.008325122096858,0.009844203457419,0.01026435362291,0.00730731700482,0.006968689947012,0.005520786027009,1,1,23.7372556328773,153.035298869014,0.30588236451149,0.02156862616539,0.040725038453653,0.454901963472366,0.454901963472366,0.329684106012185,0.327698712781614,0.32745099067688,0.258823543787003,0.243137255311012,0.035639355030619,0.032198721569697,0.34901961684227,366.824953879307,58.8933733100251,0,366.865096359743,58.8865096359743,0,363,45,0
negative,3nM,O22,66,8,2867,349,104,1,1.49305058097971,0.825235100455824,0,0.47624584717608,0.29147021038101,90.793177598548,92.3092628071528,16,5.36243657262107,5,48.7340436078254,51.2790212957169,38.7648205884567,351.577999999999,0.825154698517772,0.428397814195014,0.035290974252481,0.148571704529957,0.069193168559034,0.030473358861033,0.005496690035379,0.024392159927897,0.046255264019485,0.021319725362972,0.007872745494467,0.004184946925177,0.003222210416175,0.039381259263327,0.013311800506287,0.007503407580355,0.014038772767152,0.009652466287012,0.009448976364393,0.003719929966814,0.002604720971553,0.017763006559935,0.023398860817593,0.011157303811931,0.007843663271683,0.00951745170009,0.006115243447159,0.012494382664293,0.00741438689048,0.00301347241596,0.001688663135794,97.9333360493183,959.494144976139,0.301960796117783,0.031372547149658,0.874415797176544,0.505882382392883,0.505882382392883,0.3353881371552,0.334668344951566,0.333333343267441,0.223529413342476,0.180392161011696,0.057984356921767,0.047535926734205,0.364705890417099,341.913753562428,88.5893423583024,0,341.757586327171,87.728985001744,342,118,0,8,8,8,482,336,81,1,1.60457139902836,0.922597281105136,1,0.592137592137592,0.622238777370778,41.4156133898204,39.3954312071844,7.21110255092798,3.32247065377078,3,16.0708607850258,15.9766737907435,20.2973023025107,98.662,0.899253731343284,0.395375143141469,0.069039572800353,0.120435040168768,0.081997700052795,0.066384875292913,0.025977601846524,0.005168383643846,0.034755998357769,0.033739588185685,0.031663008984216,0.024031449342654,0.012859820275722,0.00669605509322,0.001509734607334,0.012996977148799,0.017216265419393,0.003787412032169,0.006596034171651,0.007719843674086,0.006617041272997,0.001747573319285,0.001425109636328,0.005828758685301,0.00424893582607,0.011231036716078,0.004149616106125,0.004576607020692,0.004935581364703,0.002239162145087,0.003195221686746,1,1,29.3490203917027,163.011769294739,0.313725501298904,0.023529410362244,0.164289729000081,0.498039215803146,0.498039215803146,0.345282592843561,0.33819869148286,0.337254911661148,0.258823543787003,0.23137255012989,0.046489852081354,0.038201046230774,0.360784322023392,339.005653400071,80.0710161738529,0,339.145228215768,80.1576763485477,0,334,72,0
negative,3nM,O22,66,9,2642,147,108,1,1.43136460244883,0.77164019710939,0,0.517430473952213,0.098752319683463,82.7054318708265,83.0963296421689,17.0293863659264,5.25015614033541,4.24264068711929,55.8830130044378,52.6055573523326,-28.076143126643,579.825999999999,0.735933147632312,0.48679976800881,0.090647876149035,0.114093141510856,0.055554216563287,0.048991492256801,0.029038649536742,0.048272677693115,0.026719190297953,0.015317566252908,0.029216621811312,0.01694046990995,0.001949979797312,0.009955600082574,0.018597844475292,0.011048092512172,0.009850027569792,0.01625973257271,0.017740408353629,0.005926634146886,0.002957298813447,0.002833372712152,0.014602699029636,0.008521958690541,0.003071064678434,0.006333551863691,0.010336331654216,0.00818297898578,0.005467356177009,0.001864502186974,0.005338299894621,100.60784560442,680.651001311839,0.23137255012989,0.027450978755951,1.00567912999682,0.396078437566757,0.411764711141586,0.255349861940151,0.257627176878062,0.254901975393295,0.137254908680916,0.113725490868092,0.038676429119342,0.040053841485172,0.282352954149246,165.048817163285,99.3558819734571,0,164.891370174111,98.3626040878123,181,117,0,9,9,9,443,169,88,1,1.11816771843249,0.757640741125434,1,0.687888198757764,0.826382714874532,29.7776311921876,29.6816441593117,9.8488578017961,3.88674217786142,3.60555127546399,19.0918830920368,19.4350208085645,-55.875207754592,82.076,0.952688172043011,0.637342382778895,0.096657567950346,0.15560320219111,0.083553340302525,0.027836602823415,0.023149509961535,0.007799696801268,0.021287604170364,0.021129076710446,0.021918323762053,0.0134139719887,0.010791982175737,0.002244450209667,0.013625602443249,0.014057441995618,0.01490554394435,0.014403181624999,0.011578484578943,0.002225449785446,0.007722860585621,0.005208836093678,0.007096527384852,0.007872542522993,0.001983214917801,0.009469284126605,0.003339686915909,0.002664312614375,0.003234475015241,0.003530379104743,0.003097708881008,1,1,15.7764709591866,107.678434535861,0.215686276555061,0.027450978755951,0.236706201824878,0.294117659330368,0.400000005960465,0.23200692587039,0.243066443647542,0.243137255311012,0.137254908680916,0.137254908680916,0.035895244502263,0.039469748963572,0.266666680574417,170.191128283865,86.5816519944485,0,169.961625282167,86.5237020316027,0,175,84,0
negative,3nM,O22,66,10,4042,449,73,1,1.19418239488928,0.401073553715727,0,0.648587933247753,0.331260463693146,81.6461722307685,83.1865373723417,17,6.76269815754223,6.32455532033676,73.3430296619931,74.7916374724552,66.5559491999467,391.577999999999,0.851574844622353,0.708681152227423,0.026370154327712,0.106998919196651,0.025452519787451,0.016679541514638,0.027022655781009,0.114717154078076,0.004548406692259,0.028562833197064,0.017470603429066,0.00186062396948,0.005198509796376,0.021870739394932,0.010265108673376,0.007003977826013,0.013536280098087,0.021549885242042,0.006810621805433,0.006047568531094,0.009038653794682,0.002874322644578,0.010081546843458,0.012584234081894,0.007161359793894,0.003823062730532,0.017720455158063,0.008584655241224,0.001503766504661,0.002436161058435,0.001763168761299,113.419611394405,1479.54513934255,0.30588236451149,0.047058820724487,1.19560926585807,0.800000011920929,0.800000011920929,0.353332122724004,0.366042835067429,0.34901961684227,0.219607844948769,0.141176477074623,0.098336321245678,0.087151228730993,0.407843142747879,432.266767212927,83.0148402325285,0,432.725383473528,81.9106877783276,421,76,0,10,10,10,445,428,88,1,1.05491751610151,0.690046921519223,1,0.777972027972028,0.895879762397597,28.0459669406614,27.7848879788996,10.0498756211209,4.10142964252287,3.60555127546399,19.606121493044,20.2986790110173,64.0495962095924,79.006,0.958019375672766,0.733926939646564,0.089265968410552,0.143982476638586,0.078389430923337,0.006617986131917,0.019158662788684,0.030957018172684,0.000760957286936,0.015973550958599,0.032783296491872,0.018051891654564,0.001237818605209,0.000527153489222,0.010313377817566,0.00638457684857,0.008878168984485,0.005705206158274,0.009310649336763,0.011361675130074,0.002330905784255,0.006015118334008,0.001612914434035,0.00128596963757,0.007107679101435,0.007681074244181,0.009009348758506,0.014522933136152,0.004432583617765,0.00484713618643,0.001040426135134,1,1,35.6156874895096,211.603925704956,0.43529412150383,0.031372547149658,0.160677531845651,0.800000011920929,0.800000011920929,0.531577425216561,0.475514439786418,0.466666668653488,0.419607847929001,0.329411774873734,0.069853705453844,0.061380517906124,0.501960813999176,427.338201222341,87.046553868047,0,427.460674157303,87.1505617977528,0,421,76,0
